iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CRI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.891486,
CRI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.891493,
CRI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.891501,
CRI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.891508,
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.891997,
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.892006,
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.892013,
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.892021,
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.892029,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.892506,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.892515,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.892522,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.892544,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.89277,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.89377,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.893779,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.893786,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.893794,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.893802,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.894495,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.894506,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.894513,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.894523,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.89454,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.895041,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.89505,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.895057,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.895065,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.895072,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.895785,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,71128.54519485819,tonnes,annual,2023-10-03 21:10:35.895797,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.895804,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,1991599.2654560294,tonnes,annual,2023-10-03 21:10:35.895813,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,5974797.796368089,tonnes,annual,2023-10-03 21:10:35.895821,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.896311,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,263552.2342379106,tonnes,annual,2023-10-03 21:10:35.896321,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.896328,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,7379462.558661497,tonnes,annual,2023-10-03 21:10:35.896337,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,22138387.67598449,tonnes,annual,2023-10-03 21:10:35.896344,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.896836,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.896845,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.896852,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.89686,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.896868,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.897378,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.897387,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.897395,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.897403,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.897411,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.897913,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.897922,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.897929,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.897937,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.897945,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.898421,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.89843,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.898437,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.898445,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.898452,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.898938,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.898947,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.898954,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.898963,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.898971,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.899442,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.899451,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.899458,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.899466,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.899473,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.89996,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,153.74413385023462,tonnes,annual,2023-10-03 21:10:35.899971,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.899978,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,4304.835747806569,tonnes,annual,2023-10-03 21:10:35.899987,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,12914.507243419708,tonnes,annual,2023-10-03 21:10:35.899995,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.900468,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.900476,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.900484,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.900492,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.900499,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.900997,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.90101,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.901021,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.901038,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.901048,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.901603,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,3074.8826770046926,tonnes,annual,2023-10-03 21:10:35.901615,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.901622,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,86096.71495613139,tonnes,annual,2023-10-03 21:10:35.901631,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,258290.14486839419,tonnes,annual,2023-10-03 21:10:35.901639,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.902134,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.902143,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.90215,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.902159,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.902167,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.902779,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,11171.699653132013,tonnes,annual,2023-10-03 21:10:35.902791,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.902798,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,312807.59028769634,tonnes,annual,2023-10-03 21:10:35.902807,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,938422.7708630891,tonnes,annual,2023-10-03 21:10:35.902815,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.903318,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.903327,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.903334,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.903343,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.90335,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.903846,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.903855,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.903862,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.90387,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.903877,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.904358,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.904367,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.904375,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.904383,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.90439,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.904885,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.904894,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.904902,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.90491,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.904917,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.905396,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.905405,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.905413,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.905421,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.905428,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.906055,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.906065,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.906073,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.906081,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.906088,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.906631,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.90664,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.906647,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.906656,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.906664,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.907152,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,6991.430320342787,tonnes,annual,2023-10-03 21:10:35.907162,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.907169,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,195760.04896959805,tonnes,annual,2023-10-03 21:10:35.907178,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,587280.1469087942,tonnes,annual,2023-10-03 21:10:35.907187,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.907679,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,15220.669251173229,tonnes,annual,2023-10-03 21:10:35.907691,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.907698,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,426178.7390328504,tonnes,annual,2023-10-03 21:10:35.907707,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,1278536.2170985513,tonnes,annual,2023-10-03 21:10:35.907715,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.90819,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.908199,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.908206,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.908214,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.908222,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.908709,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.908718,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.908725,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.908734,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.908741,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.909215,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.909224,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.909231,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.909239,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.909247,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.909733,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.909742,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.90975,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.909758,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.909765,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.910239,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.910248,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.910255,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.910263,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.91027,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.910752,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.910761,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.910768,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.910776,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.910784,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.911296,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.911305,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.911312,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.91132,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.911328,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.911822,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.911831,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.911838,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.911847,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.911854,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.91233,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,12389.308304427668,tonnes,annual,2023-10-03 21:10:35.912341,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.912348,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,346900.63252397475,tonnes,annual,2023-10-03 21:10:35.912357,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,1040701.8975719241,tonnes,annual,2023-10-03 21:10:35.912365,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.912998,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.913007,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.913014,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.913022,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.91303,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.913522,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.913546,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:35.913554,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:35.913563,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:35.91357,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:35.914057,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:35.914066,
