iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.276424,
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.276433,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.276986,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.277009,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.277018,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.277027,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.277036,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.277606,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.277626,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.277635,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.298662,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.277648,
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,19108027.32,tonnes,annual,2023-10-03 21:12:43.278288,
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,1007.410325,tonnes,annual,2023-10-03 21:12:43.278298,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,1826246.08,tonnes,annual,2023-10-03 21:12:43.291263,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,1826376.224,tonnes,annual,2023-10-03 21:12:43.291271,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,28398756.94,tonnes,annual,2023-10-03 21:12:43.29184,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,1518.193674,tonnes,annual,2023-10-03 21:12:43.29185,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,265.3521976,tonnes,annual,2023-10-03 21:12:43.291857,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,28724939.78,tonnes,annual,2023-10-03 21:12:43.291865,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,28726939.2,tonnes,annual,2023-10-03 21:12:43.29188,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.292454,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.292469,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.292478,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.292488,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.292496,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.293064,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.293076,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.293084,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.293094,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.293104,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,1924674.865,tonnes,annual,2023-10-03 21:12:43.293663,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,90.3947665,tonnes,annual,2023-10-03 21:12:43.293673,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,17.42044925,tonnes,annual,2023-10-03 21:12:43.29368,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,1944630.324,tonnes,annual,2023-10-03 21:12:43.293689,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,1944762.334,tonnes,annual,2023-10-03 21:12:43.293696,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,99105.50839,tonnes,annual,2023-10-03 21:12:43.294265,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,13.51823565,tonnes,annual,2023-10-03 21:12:43.294274,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,1.237393855,tonnes,annual,2023-10-03 21:12:43.294281,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,101650.1081,tonnes,annual,2023-10-03 21:12:43.29429,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,101650.4777,tonnes,annual,2023-10-03 21:12:43.294297,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,5604011.833,tonnes,annual,2023-10-03 21:12:43.294852,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,358.3928214,tonnes,annual,2023-10-03 21:12:43.294862,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,58.86692314,tonnes,annual,2023-10-03 21:12:43.294869,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,5679758.494,tonnes,annual,2023-10-03 21:12:43.294878,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,5679806.292,tonnes,annual,2023-10-03 21:12:43.294885,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,1159584.335,tonnes,annual,2023-10-03 21:12:43.295447,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,88.4402319,tonnes,annual,2023-10-03 21:12:43.295457,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,12.8056085,tonnes,annual,2023-10-03 21:12:43.295465,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,1177710.381,tonnes,annual,2023-10-03 21:12:43.295473,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,1177719.556,tonnes,annual,2023-10-03 21:12:43.29548,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,4737661.462,tonnes,annual,2023-10-03 21:12:43.296035,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,328.3700136,tonnes,annual,2023-10-03 21:12:43.296045,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,49.52664961,tonnes,annual,2023-10-03 21:12:43.296052,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,4805573.372,tonnes,annual,2023-10-03 21:12:43.296061,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,4805821.103,tonnes,annual,2023-10-03 21:12:43.296068,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.296674,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.296686,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.296694,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.296704,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.296712,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.297409,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.297425,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.297436,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.297447,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.29746,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,12094962.19,tonnes,annual,2023-10-03 21:12:43.298035,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,575.8460979,tonnes,annual,2023-10-03 21:12:43.298045,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,109.0168961,tonnes,annual,2023-10-03 21:12:43.298052,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,12221387.22,tonnes,annual,2023-10-03 21:12:43.29806,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,12222358.6,tonnes,annual,2023-10-03 21:12:43.298068,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.298626,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.298638,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.298651,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.316647,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,594941.2214,tonnes,annual,2023-10-03 21:12:43.3172,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,42.02706406,tonnes,annual,2023-10-03 21:12:43.31721,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,6.00146678,tonnes,annual,2023-10-03 21:12:43.317218,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,603526.9192,tonnes,annual,2023-10-03 21:12:43.317226,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,603571.0631,tonnes,annual,2023-10-03 21:12:43.317233,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.317782,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.317794,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.317802,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.317812,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.317821,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,1835142.252,tonnes,annual,2023-10-03 21:12:43.318375,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,84.13418493,tonnes,annual,2023-10-03 21:12:43.318385,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,16.0668057,tonnes,annual,2023-10-03 21:12:43.318392,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,1853650.389,tonnes,annual,2023-10-03 21:12:43.3184,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,1853828.745,tonnes,annual,2023-10-03 21:12:43.318407,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,8850307.558,tonnes,annual,2023-10-03 21:12:43.31905,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,683.8703874,tonnes,annual,2023-10-03 21:12:43.31906,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,92.86323541,tonnes,annual,2023-10-03 21:12:43.319068,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,8988533.25,tonnes,annual,2023-10-03 21:12:43.319076,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,8989012.295,tonnes,annual,2023-10-03 21:12:43.319083,
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.319752,
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.319764,
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.319773,
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.319782,
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.319791,
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,68664950.83,tonnes,annual,2023-10-03 21:12:43.320519,
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,3376.93939,tonnes,annual,2023-10-03 21:12:43.32053,
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,633.3825812,tonnes,annual,2023-10-03 21:12:43.320538,
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,69424170.71,tonnes,annual,2023-10-03 21:12:43.320546,
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,69429336.01,tonnes,annual,2023-10-03 21:12:43.320553,
IOT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.321123,
IOT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.321135,
IOT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.321144,
IOT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.321153,
IOT,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.321162,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,450386.1057,tonnes,annual,2023-10-03 21:12:43.32173,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,65.2978725,tonnes,annual,2023-10-03 21:12:43.32174,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,6.077368034,tonnes,annual,2023-10-03 21:12:43.321747,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,462682.2863,tonnes,annual,2023-10-03 21:12:43.321755,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,462684.0994,tonnes,annual,2023-10-03 21:12:43.321763,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,22284408.04,tonnes,annual,2023-10-03 21:12:43.322321,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,1444.036604,tonnes,annual,2023-10-03 21:12:43.322331,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,231.9552107,tonnes,annual,2023-10-03 21:12:43.322338,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,22587051.57,tonnes,annual,2023-10-03 21:12:43.322347,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,22588537.59,tonnes,annual,2023-10-03 21:12:43.322354,
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,4237352.512,tonnes,annual,2023-10-03 21:12:43.3229,
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,396.6923251,tonnes,annual,2023-10-03 21:12:43.322909,
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,50.8161678,tonnes,annual,2023-10-03 21:12:43.322917,
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,4316480.012,tonnes,annual,2023-10-03 21:12:43.322925,
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,4316509.886,tonnes,annual,2023-10-03 21:12:43.322932,
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.323489,
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.323502,
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.32351,
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.32352,
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.323528,
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,2665415.196,tonnes,annual,2023-10-03 21:12:43.324084,
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,130.3639102,tonnes,annual,2023-10-03 21:12:43.324094,
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,25.579206,tonnes,annual,2023-10-03 21:12:43.324102,
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,2694396.504,tonnes,annual,2023-10-03 21:12:43.32411,
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,2694420.615,tonnes,annual,2023-10-03 21:12:43.324117,
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,16321608.97,tonnes,annual,2023-10-03 21:12:43.324662,
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,922.7409543,tonnes,annual,2023-10-03 21:12:43.324672,
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,157.4283092,tonnes,annual,2023-10-03 21:12:43.324679,
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,16518631.76,tonnes,annual,2023-10-03 21:12:43.324687,
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,16519548.33,tonnes,annual,2023-10-03 21:12:43.324694,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,139393.0507,tonnes,annual,2023-10-03 21:12:43.325258,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,20.93890059,tonnes,annual,2023-10-03 21:12:43.325267,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,2.083046075,tonnes,annual,2023-10-03 21:12:43.325274,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,143369.1166,tonnes,annual,2023-10-03 21:12:43.325283,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,143369.7433,tonnes,annual,2023-10-03 21:12:43.32529,
JEY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.325843,
JEY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.325855,
JEY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.325864,
JEY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.325874,
JEY,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.325882,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,216985.9364,tonnes,annual,2023-10-03 21:12:43.326444,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,33.90941352,tonnes,annual,2023-10-03 21:12:43.326454,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,3.531808135,tonnes,annual,2023-10-03 21:12:43.326462,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,223515.405,tonnes,annual,2023-10-03 21:12:43.32647,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,223516.4701,tonnes,annual,2023-10-03 21:12:43.326477,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,37545682.26,tonnes,annual,2023-10-03 21:12:43.32703,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,2089.495601,tonnes,annual,2023-10-03 21:12:43.327041,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,365.4254069,tonnes,annual,2023-10-03 21:12:43.327048,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,37994686.89,tonnes,annual,2023-10-03 21:12:43.327056,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,37996689.24,tonnes,annual,2023-10-03 21:12:43.327063,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,5555898.194,tonnes,annual,2023-10-03 21:12:43.327607,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,260.501029,tonnes,annual,2023-10-03 21:12:43.327617,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,50.43367152,tonnes,annual,2023-10-03 21:12:43.327624,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,5613475.887,tonnes,annual,2023-10-03 21:12:43.327632,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,5613855.626,tonnes,annual,2023-10-03 21:12:43.32764,
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,300211.7872,tonnes,annual,2023-10-03 21:12:43.328195,
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,45.0962565,tonnes,annual,2023-10-03 21:12:43.328205,
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,4.486270887,tonnes,annual,2023-10-03 21:12:43.328212,
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,308775.0682,tonnes,annual,2023-10-03 21:12:43.328221,
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,308776.4179,tonnes,annual,2023-10-03 21:12:43.328229,
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.32878,
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.328792,
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.3288,
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.328811,
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.32882,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.329372,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.329384,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.329393,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.329407,
MCO,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.341395,
MCO,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.341404,
MDA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.341972,
MDA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.341983,
MDA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.342001,
