iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.244048,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.24406,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.244068,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.244078,
BLR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.244088,
BVT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.244618,
BVT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.244629,
BVT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.244638,
BVT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.244648,
BVT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.244658,
PYF,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.245315,
PYF,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.245327,
PYF,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.245336,
PYF,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.245346,
PYF,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.245355,
GIN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.246816,
GIN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.246829,
GIN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.246838,
GIN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.246849,
GIN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.246859,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.247407,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.247426,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.247433,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.247443,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.247451,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.248093,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.248104,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.248127,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.24814,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.248149,
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.248689,
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.2487,
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.248708,
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.248718,
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.248727,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.249261,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.249272,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.249281,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.249292,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.249301,
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.249923,
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.249935,
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.249944,
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.249954,
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.249963,
NRU,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.250517,
NRU,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.250528,
NRU,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.250536,
NRU,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.250546,
NRU,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.250555,
BLM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.251045,
BLM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.251056,
BLM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.251064,
BLM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.251074,
BLM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.251082,
SVK,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.251698,
SVK,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.251709,
SVK,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.251717,
SVK,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.251727,
SVK,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.251736,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.25239,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.2524,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.252407,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.252416,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.252423,
LBN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.252975,
LBN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.252986,
LBN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.252994,
LBN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.253004,
LBN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.253013,
BHS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.253655,
BHS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.253667,
BHS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.253675,
BHS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.253685,
BHS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.253694,
HKG,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.254214,
HKG,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.254225,
HKG,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.254234,
HKG,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.254244,
HKG,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.254253,
ZMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.2548,
ZMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.254811,
ZMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.25482,
ZMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.25483,
ZMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.254839,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.255481,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.255493,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.255502,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.255513,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.255522,
KEN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.256028,
KEN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.256039,
KEN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.256047,
KEN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.256057,
KEN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.256067,
SGS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.256611,
SGS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.256622,
SGS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.256631,
SGS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.256641,
SGS,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.25665,
BWA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.257287,
BWA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.257298,
BWA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.257306,
BWA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.257317,
BWA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.257326,
SOM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.257845,
SOM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.257856,
SOM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.257864,
SOM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.257874,
SOM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.257883,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.258413,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.258424,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.258432,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.258443,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.258463,
GNB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.259052,
GNB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.259064,
GNB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.259072,
GNB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.259082,
GNB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.259091,
MWI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.259747,
MWI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.259758,
MWI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.259765,
MWI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.259774,
MWI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.259781,
CRI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.260353,
CRI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.260362,
CRI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.260369,
CRI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.260378,
CRI,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.260385,
SWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.261003,
SWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.261013,
SWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.26102,
SWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.261029,
SWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.261037,
KNA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.26158,
KNA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.261591,
KNA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.2616,
KNA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.26161,
KNA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.261619,
LKA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.262107,
LKA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.262133,
LKA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.262142,
LKA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.262152,
LKA,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.262161,
NER,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.262779,
NER,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.262791,
NER,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.262799,
NER,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.262809,
NER,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.262818,
IRL,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.263352,
GMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.263888,
GMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.263899,
GMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.263907,
GMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.263917,
GMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.263926,
ZWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.264541,
ZWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.264552,
ZWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.264559,
ZWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.264568,
ZWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.264575,
MCO,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.265075,
MCO,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.265085,
